,entity_id,is_coniferous,sc_name,family,flag,range_state,common_name
4962,4963,,Euphorbia friedrichiae,Euphorbiaceae,1.0,"NA,ZA",
4963,4964,,Euphorbia fruticosa,Euphorbiaceae,1.0,"SA,YE",
4964,4965,,Euphorbia fruticulosa,Euphorbiaceae,1.0,MX,
4965,4966,,Euphorbia furcata,Euphorbiaceae,1.0,"KE,TZ",
4966,4967,,Euphorbia fusca,Euphorbiaceae,1.0,"BW,NA,ZA",
4967,4968,,Euphorbia fusiformis,Euphorbiaceae,1.0,"IN,NP",
4968,4969,,Euphorbia galgalana,Euphorbiaceae,1.0,SO,
4969,4970,,Euphorbia gamkensis,Euphorbiaceae,1.0,ZA,
4970,4971,,Euphorbia gariepina,Euphorbiaceae,1.0,"AO,NA,ZA",
4971,4972,,Euphorbia gatbergensis,Euphorbiaceae,1.0,ZA,
4972,4973,,Euphorbia geldorensis,Euphorbiaceae,1.0,SO,
4973,4974,,Euphorbia gemmea,Euphorbiaceae,1.0,KE,
4974,4975,,Euphorbia genoudiana,Euphorbiaceae,1.0,MG,
4975,4976,,Euphorbia gentilis,Euphorbiaceae,1.0,ZA,
4976,4977,,Euphorbia geroldii,Euphorbiaceae,1.0,MG,
4977,4978,,Euphorbia giessii,Euphorbiaceae,1.0,,
4978,4979,,Euphorbia gillettii,Euphorbiaceae,1.0,SO,
4979,4980,,Euphorbia glandularis,Euphorbiaceae,1.0,ZA,
4980,4981,,Euphorbia globosa,Euphorbiaceae,1.0,ZA,
4981,4982,,Euphorbia globulicaulis,Euphorbiaceae,1.0,SO,
4982,4983,,Euphorbia glochidiata,Euphorbiaceae,1.0,"ET,KE,SO",
4983,4984,,Euphorbia goetzei,Euphorbiaceae,1.0,"ET,KE,MW,TZ,ZM",
4984,4985,,Euphorbia gorgonis,Euphorbiaceae,1.0,ZA,
4985,4986,,Euphorbia gossypina,Euphorbiaceae,1.0,"KE,UG,TZ,ZW",
4986,4987,,Euphorbia gottlebei,Euphorbiaceae,1.0,MG,
4987,4988,,Euphorbia gracilicaulis,Euphorbiaceae,1.0,AO,
4988,4989,,Euphorbia graciliramea,Euphorbiaceae,1.0,"KE,TZ",
4989,4990,,Euphorbia gradyi,Euphorbiaceae,1.0,MX,
4990,4991,,Euphorbia grandialata,Euphorbiaceae,1.0,ZA,
4991,4992,,Euphorbia grandicornis,Euphorbiaceae,1.0,"MZ,ZA,SZ",
4992,4993,,Euphorbia grandidens,Euphorbiaceae,1.0,ZA,
4993,4994,,Euphorbia graniticola,Euphorbiaceae,1.0,MZ,
4994,4995,,Euphorbia greenwayi,Euphorbiaceae,1.0,TZ,
4995,4996,,Euphorbia gregaria,Euphorbiaceae,1.0,"NA,ZA",
4996,4997,,Euphorbia griseola,Euphorbiaceae,1.0,"BW,MW,MZ,ZA,ZM,ZW",
4997,4998,,Euphorbia groenewaldii,Euphorbiaceae,1.0,ZA,
4998,4999,,Euphorbia gueinzii,Euphorbiaceae,1.0,"LS,ZA,SZ",
4999,5000,,Euphorbia guerichiana,Euphorbiaceae,1.0,"BW,NA,ZA,ZW",
5000,5001,,Euphorbia guiengola,Euphorbiaceae,1.0,MX,
5001,5002,,Euphorbia guillauminiana,Euphorbiaceae,1.0,MG,
5002,5003,,Euphorbia gumaroi,Euphorbiaceae,1.0,MX,
5003,5004,,Euphorbia gummifera,Euphorbiaceae,1.0,"NA,ZA",
5004,5005,,Euphorbia gymnocalycioides,Euphorbiaceae,1.0,ET,
5005,5006,,Euphorbia gymnoclada,Euphorbiaceae,1.0,BR,
5006,5007,,Euphorbia hadramautica,Euphorbiaceae,1.0,"ET,SA,SO,YE",
5007,5008,,Euphorbia halipedicola,Euphorbiaceae,1.0,"MW,MZ,TZ,ZW",
5008,5009,,Euphorbia hallii,Euphorbiaceae,1.0,ZA,
5009,5010,,Euphorbia hamata,Euphorbiaceae,1.0,"NA,ZA",
5010,5011,,Euphorbia handiensis,Euphorbiaceae,1.0,ES,
5011,5012,,Euphorbia hedyotoides,Euphorbiaceae,1.0,MG,
5012,5013,,Euphorbia heptagona,Euphorbiaceae,1.0,ZA,
5013,5014,,Euphorbia herman-schwartzii,Euphorbiaceae,1.0,MG,
5014,5015,,Euphorbia herrei,Euphorbiaceae,1.0,"NA,ZA",
5015,5016,,Euphorbia heterochroma,Euphorbiaceae,1.0,"KE,TZ",
5016,5017,,Euphorbia heterodoxa,Euphorbiaceae,1.0,BR,
5017,5018,,Euphorbia heterospina,Euphorbiaceae,1.0,"KE,UG",
5018,5019,,Euphorbia hintonii,Euphorbiaceae,1.0,MX,
5019,5020,,Euphorbia hofstaetteri,Euphorbiaceae,1.0,MG,
5020,5021,,Euphorbia holmesiae,Euphorbiaceae,1.0,SO,
5021,5022,,Euphorbia holochlorina,Euphorbiaceae,1.0,BR,
5022,5023,,Euphorbia hopetownensis,Euphorbiaceae,1.0,ZA,
5023,5024,,Euphorbia horombensis,Euphorbiaceae,1.0,MG,
5024,5025,,Euphorbia horrida,Euphorbiaceae,1.0,ZA,
5025,5026,,Euphorbia horwoodii,Euphorbiaceae,1.0,SO,
5026,5027,,Euphorbia hottentota,Euphorbiaceae,1.0,"NA,ZA",
5027,5028,,Euphorbia hubertii,Euphorbiaceae,1.0,TZ,
5028,5029,,Euphorbia hypogaea,Euphorbiaceae,1.0,ZA,
5029,5030,,Euphorbia iharanae,Euphorbiaceae,1.0,MG,
5030,5031,,Euphorbia imerina,Euphorbiaceae,1.0,MG,
5031,5032,,Euphorbia imitata,Euphorbiaceae,1.0,AO,
5032,5033,,Euphorbia immersa,Euphorbiaceae,1.0,SO,
5033,5034,,Euphorbia imparispina,Euphorbiaceae,1.0,SO,
5034,5035,,Euphorbia inaequispina,Euphorbiaceae,1.0,"ET,SO",
5035,5036,,Euphorbia inarticulata,Euphorbiaceae,1.0,"SA,YE",
5036,5037,,Euphorbia inconstantia,Euphorbiaceae,1.0,ZA,
5037,5038,,Euphorbia inculta,Euphorbiaceae,1.0,SO,
5038,5039,,Euphorbia indecora,Euphorbiaceae,1.0,"NA,ZA",
5039,5040,,Euphorbia indurescens,Euphorbiaceae,1.0,AO,
5040,5041,,Euphorbia inermis,Euphorbiaceae,1.0,ZA,
5041,5042,,Euphorbia ingens,Euphorbiaceae,1.0,"BW,MW,MZ,ZA,ZM,ZW",
5042,5043,,Euphorbia ingenticapsa,Euphorbiaceae,1.0,AO,
5043,5044,,Euphorbia ingezalahiana,Euphorbiaceae,1.0,,
5044,5045,,Euphorbia inornata,Euphorbiaceae,1.0,ZA,
5045,5046,,Euphorbia intisy,Euphorbiaceae,1.0,MG,
5046,5047,,Euphorbia inundaticola,Euphorbiaceae,1.0,ZM,
5047,5048,,Euphorbia invaginata,Euphorbiaceae,1.0,PY,
5048,5049,,Euphorbia isacantha,Euphorbiaceae,1.0,"MW,TZ",
5049,5050,,Euphorbia itremensis,Euphorbiaceae,1.0,MG,
5050,5051,,Euphorbia jansenvillensis,Euphorbiaceae,1.0,ZA,
5051,5052,,Euphorbia johannis,Euphorbiaceae,1.0,SO,
5052,5053,,Euphorbia jubaephylla,Euphorbiaceae,1.0,ES,
5053,5054,,Euphorbia jubata,Euphorbiaceae,1.0,ZM,
5054,5055,,Euphorbia juglans,Euphorbiaceae,1.0,ZA,
5055,5056,,Euphorbia juttae,Euphorbiaceae,1.0,,
5056,5057,,Euphorbia kalisana,Euphorbiaceae,1.0,"ET,KE",
5057,5058,,Euphorbia kamerunica,Euphorbiaceae,1.0,"BJ,CM,NG,TG",
5058,5059,,Euphorbia kamponii,Euphorbiaceae,1.0,MG,
5059,5060,,Euphorbia kanalensis,Euphorbiaceae,1.0,"NC,PG,SB",
5060,5061,,Euphorbia kaokoensis,Euphorbiaceae,1.0,,
5061,5062,,Euphorbia karroensis,Euphorbiaceae,1.0,ZA,
5062,5063,,Euphorbia keithii,Euphorbiaceae,1.0,SZ,
5063,5064,,Euphorbia kerrii,Euphorbiaceae,1.0,"MM,TH",
5064,5065,,Euphorbia khandallensis,Euphorbiaceae,1.0,IN,
5065,5066,,Euphorbia knobelii,Euphorbiaceae,1.0,"ZA,SZ",
5066,5067,,Euphorbia knuthii,Euphorbiaceae,1.0,"MZ,ZA,SZ",
5067,5068,,Euphorbia kondoi,Euphorbiaceae,1.0,MG,
5068,5069,,Euphorbia labatii,Euphorbiaceae,1.0,MG,
5069,5070,,Euphorbia lacei,Euphorbiaceae,1.0,"IN,MM,TH",
5070,5071,,Euphorbia lactea,Euphorbiaceae,1.0,"CU,EC,PF,IN,ID,JM,MG,MU,PK,PR,RE,LK,TH,US",
5071,5072,,Euphorbia lactiflua,Euphorbiaceae,1.0,CL,
5072,5073,,Euphorbia laikipiensis,Euphorbiaceae,1.0,KE,
5073,5074,,Euphorbia lamarckii,Euphorbiaceae,1.0,MA,
5074,5075,,Euphorbia lambii,Euphorbiaceae,1.0,ES,
5075,5076,,Euphorbia larica,Euphorbiaceae,1.0,"IR,OM,SA",
5076,5077,,Euphorbia lateriflora,Euphorbiaceae,1.0,"BJ,GH,GN,NG,SL,TG",
5077,5078,,Euphorbia lavrani,Euphorbiaceae,1.0,,
5078,5079,,Euphorbia leandriana,Euphorbiaceae,1.0,MG,
5079,5080,,Euphorbia ledienii,Euphorbiaceae,1.0,ZA,
5080,5081,,Euphorbia leistneri,Euphorbiaceae,1.0,,
5081,5082,,Euphorbia lemaireana,Euphorbiaceae,1.0,TZ,
5082,5083,,Euphorbia lenewtonii,Euphorbiaceae,1.0,TZ,
5083,5084,,Euphorbia leonensis,Euphorbiaceae,1.0,SL,
5084,5085,,Euphorbia leontopoda,Euphorbiaceae,1.0,SO,
5085,5086,,Euphorbia letestui,Euphorbiaceae,1.0,"CM,GA",
5086,5087,,Euphorbia leucodendron,Euphorbiaceae,1.0,MG,
5087,5088,,Euphorbia leuconeura,Euphorbiaceae,1.0,MG,
5088,5089,,Euphorbia lignosa,Euphorbiaceae,1.0,"NA,ZA",
5089,5090,,Euphorbia limpopoana,Euphorbiaceae,1.0,"BW,ZA,ZW",
5090,5091,,Euphorbia lividiflora,Euphorbiaceae,1.0,"MW,MZ,TZ,ZW",
5091,5092,,Euphorbia lomi,Euphorbiaceae,1.0,MG,
5092,5093,,Euphorbia longifolia,Euphorbiaceae,1.0,"PT,ES",
5093,5094,,Euphorbia longispina,Euphorbiaceae,1.0,"ET,SO",
5094,5095,,Euphorbia longituberculosa,Euphorbiaceae,1.0,"ET,KE,OM,SA,SO,YE",
5095,5096,,Euphorbia lophogona,Euphorbiaceae,1.0,MG,
5096,5097,,Euphorbia loricata,Euphorbiaceae,1.0,ZA,
5097,5098,,Euphorbia louwii,Euphorbiaceae,1.0,ZA,
5098,5099,,Euphorbia luapulana,Euphorbiaceae,1.0,ZM,
5099,5100,,Euphorbia lukoseana,Euphorbiaceae,1.0,TZ,
5100,5101,,Euphorbia lumbricalis,Euphorbiaceae,1.0,ZA,
5101,5102,,Euphorbia lupulina,Euphorbiaceae,1.0,"CO,VE",
5102,5103,,Euphorbia lydenburgensis,Euphorbiaceae,1.0,ZA,
5103,5104,,Euphorbia macella,Euphorbiaceae,1.0,ZA,
5104,5105,,Euphorbia magnicapsula,Euphorbiaceae,1.0,"KE,UG,TZ",
5105,5106,,Euphorbia mahabobokensis,Euphorbiaceae,1.0,MG,
5106,5107,,Euphorbia mahafalensis,Euphorbiaceae,1.0,MG,
5107,5108,,Euphorbia mainty,Euphorbiaceae,1.0,MG,
5108,5109,,Euphorbia makallensis,Euphorbiaceae,1.0,ET,
5109,5110,,Euphorbia maleolens,Euphorbiaceae,1.0,ZA,
5110,5111,,Euphorbia malevola,Euphorbiaceae,1.0,"BW,MW,ZM,ZW",
5111,5112,,Euphorbia mammillaris,Euphorbiaceae,1.0,ZA,
5112,5113,,Euphorbia mangelsdorffii,Euphorbiaceae,1.0,MG,
5113,5114,,Euphorbia mangokyensis,Euphorbiaceae,1.0,MG,
5114,5115,,Euphorbia margaretae,Euphorbiaceae,1.0,SO,
5115,5116,,Euphorbia maritae,Euphorbiaceae,1.0,TZ,
5116,5117,,Euphorbia marlothiana,Euphorbiaceae,1.0,ZA,
5117,5118,,Euphorbia marsabitensis,Euphorbiaceae,1.0,KE,
5118,5119,,Euphorbia martinae,Euphorbiaceae,1.0,MG,
5119,5120,,Euphorbia masirahensis,Euphorbiaceae,1.0,OM,
5120,5121,,Euphorbia matabelensis,Euphorbiaceae,1.0,"AO,BW,KE,MW,MZ,TZ,ZM,ZW",
5121,5122,,Euphorbia mauritanica,Euphorbiaceae,1.0,"NA,ZA",
5122,5123,,Euphorbia mayuranathanii,Euphorbiaceae,1.0,IN,
5123,5124,,Euphorbia mcvaughii,Euphorbiaceae,1.0,,
5124,5125,,Euphorbia meenae,Euphorbiaceae,1.0,IN,
5125,5126,,Euphorbia melanohydrata,Euphorbiaceae,1.0,ZA,
5126,5127,,Euphorbia meloformis,Euphorbiaceae,1.0,ZA,
5127,5128,,Euphorbia memoralis,Euphorbiaceae,1.0,ZW,
5128,5129,,Euphorbia meridionalis,Euphorbiaceae,1.0,"KE,TZ",
5129,5130,,Euphorbia micracantha,Euphorbiaceae,1.0,ZA,
5130,5131,,Euphorbia migiurtinorum,Euphorbiaceae,1.0,"ET,SO",
5131,5132,,Euphorbia milii,Euphorbiaceae,1.0,MG,
5132,5133,,Euphorbia millotii,Euphorbiaceae,1.0,MG,
5133,5134,,Euphorbia minuta,Euphorbiaceae,1.0,ES,
5134,5135,,Euphorbia mira,Euphorbiaceae,1.0,ZA,
5135,5136,,Euphorbia mitriformis,Euphorbiaceae,1.0,SO,
5136,5137,,Euphorbia mitsimbinensis,Euphorbiaceae,1.0,,
5137,5138,,Euphorbia mixta,Euphorbiaceae,1.0,ZA,
5138,5139,,Euphorbia mlanjeana,Euphorbiaceae,1.0,MW,
5139,5140,,Euphorbia monacantha,Euphorbiaceae,1.0,ET,
5140,5141,,Euphorbia monadenioides,Euphorbiaceae,1.0,"ET,UG",
5141,5142,,Euphorbia monteiri,Euphorbiaceae,1.0,"AO,BW,NA,ZA",
5142,5143,,Euphorbia moratii,Euphorbiaceae,1.0,MG,
5143,5144,,Euphorbia mosaica,Euphorbiaceae,1.0,SO,
5144,5145,,Euphorbia muirii,Euphorbiaceae,1.0,ZA,
5145,5146,,Euphorbia multiceps,Euphorbiaceae,1.0,ZA,
5146,5147,,Euphorbia multiclava,Euphorbiaceae,1.0,SO,
5147,5148,,Euphorbia multifida,Euphorbiaceae,1.0,ZA,
5148,5149,,Euphorbia multifolia,Euphorbiaceae,1.0,ZA,
5149,5150,,Euphorbia mundtii,Euphorbiaceae,1.0,ZA,
5150,5151,,Euphorbia muricata,Euphorbiaceae,1.0,ZA,
5151,5152,,Euphorbia mwinilungensis,Euphorbiaceae,1.0,"AO,ZM",
5152,5153,,Euphorbia myrioclada,Euphorbiaceae,1.0,SO,
5153,5154,,Euphorbia namibensis,Euphorbiaceae,1.0,,
5154,5155,,Euphorbia namuskluftensis,Euphorbiaceae,1.0,,
5155,5156,,Euphorbia navae,Euphorbiaceae,1.0,ES,
5156,5157,,Euphorbia negromontana,Euphorbiaceae,1.0,AO,
5157,5158,,Euphorbia neobosseri,Euphorbiaceae,1.0,MG,
5158,5159,,Euphorbia neohumbertii,Euphorbiaceae,1.0,MG,
5159,5160,,Euphorbia neriifolia,Euphorbiaceae,1.0,IN,
5160,5161,,Euphorbia nesemannii,Euphorbiaceae,1.0,ZA,
5161,5162,,Euphorbia nigrispina,Euphorbiaceae,1.0,"DJ,ET,SO",
5162,5163,,Euphorbia nigrispinoides,Euphorbiaceae,1.0,ET,
5163,5164,,Euphorbia nivulia,Euphorbiaceae,1.0,"IN,PK",
5164,5165,,Euphorbia norfolkiana,Euphorbiaceae,1.0,NF,
5165,5166,,Euphorbia nubica,Euphorbiaceae,1.0,"EG,ET,KE,SO,S1,UG",
5166,5167,,Euphorbia nubigena,Euphorbiaceae,1.0,AO,
5167,5168,,Euphorbia nyassae,Euphorbiaceae,1.0,TZ,
5168,5169,,Euphorbia nyikae,Euphorbiaceae,1.0,"KE,TZ",
5169,5170,,Euphorbia obesa,Euphorbiaceae,1.0,ZA,
5170,5171,,Euphorbia odontophora,Euphorbiaceae,1.0,KE,
5171,5172,,Euphorbia officinarum,Euphorbiaceae,1.0,MA,
5172,5173,,Euphorbia oligoclada,Euphorbiaceae,1.0,AO,
5173,5174,,Euphorbia omariana,Euphorbiaceae,1.0,ET,
5174,5175,,Euphorbia opuntioides,Euphorbiaceae,1.0,AO,
5175,5176,,Euphorbia orbiculifolia,Euphorbiaceae,1.0,OM,
5176,5177,,Euphorbia ornithopus,Euphorbiaceae,1.0,ZA,
5177,5178,,Euphorbia otjipembana,Euphorbiaceae,1.0,,
5178,5179,,Euphorbia oxystegia,Euphorbiaceae,1.0,ZA,
5179,5180,,Euphorbia pachyclada,Euphorbiaceae,1.0,SO,
5180,5181,,Euphorbia pachypodioides,Euphorbiaceae,1.0,MG,
5181,5182,,Euphorbia pachysantha,Euphorbiaceae,1.0,MG,
5182,5183,,Euphorbia paganorum,Euphorbiaceae,1.0,"BF,ML,NG,SN",
5183,5184,,Euphorbia panchganiensis,Euphorbiaceae,1.0,IN,
5184,5185,,Euphorbia papilionum,Euphorbiaceae,1.0,SO,
5185,5186,,Euphorbia parciramulosa,Euphorbiaceae,1.0,"SA,YE",
5186,5187,,Euphorbia parviceps,Euphorbiaceae,1.0,AO,
5187,5188,,Euphorbia parvicyathophora,Euphorbiaceae,1.0,MG,
5188,5189,,Euphorbia patentispina,Euphorbiaceae,1.0,SO,
5189,5190,,Euphorbia paulianii,Euphorbiaceae,1.0,MG,
5190,5191,,Euphorbia pedemontana,Euphorbiaceae,1.0,ZA,
5191,5192,,Euphorbia pedilanthoides,Euphorbiaceae,1.0,MG,
5192,5193,,Euphorbia pedroi,Euphorbiaceae,1.0,PT,
5193,5194,,Euphorbia pentagona,Euphorbiaceae,1.0,ZA,
5194,5195,,Euphorbia pentops,Euphorbiaceae,1.0,ZA,
5195,5196,,Euphorbia perangusta,Euphorbiaceae,1.0,ZA,
5196,5197,,Euphorbia perarmata,Euphorbiaceae,1.0,SO,
5197,5198,,Euphorbia perpera,Euphorbiaceae,1.0,ZA,
5198,5199,,Euphorbia perplexa,Euphorbiaceae,1.0,ZM,
5199,5200,,Euphorbia perrieri,Euphorbiaceae,1.0,MG,
5200,5201,,Euphorbia persistentifolia,Euphorbiaceae,1.0,"ZM,ZW",
5201,5202,,Euphorbia pervittata,Euphorbiaceae,1.0,KE,
5202,5203,,Euphorbia petraea,Euphorbiaceae,1.0,UG,
5203,5204,,Euphorbia petricola,Euphorbiaceae,1.0,KE,
5204,5205,,Euphorbia petterssonii,Euphorbiaceae,1.0,ES,
5205,5206,,Euphorbia phillipsiae,Euphorbiaceae,1.0,SO,
5206,5207,,Euphorbia phillipsioides,Euphorbiaceae,1.0,SO,
5207,5208,,Euphorbia phosphorea,Euphorbiaceae,1.0,BR,
5208,5209,,Euphorbia pillansii,Euphorbiaceae,1.0,ZA,
5209,5210,,Euphorbia piscatoria,Euphorbiaceae,1.0,PT,
5210,5211,,Euphorbia piscidermis,Euphorbiaceae,1.0,ET,
5211,5212,,Euphorbia plagiantha,Euphorbiaceae,1.0,MG,
5212,5213,,Euphorbia planiceps,Euphorbiaceae,1.0,ZA,
5213,5214,,Euphorbia platycephala,Euphorbiaceae,1.0,"MW,TZ,ZM,ZW",
5214,5215,,Euphorbia platyclada,Euphorbiaceae,1.0,MG,
5215,5216,,Euphorbia platyrrhiza,Euphorbiaceae,1.0,ZM,
5216,5217,,Euphorbia plenispina,Euphorbiaceae,1.0,MZ,
5217,5218,,Euphorbia plumerioides,Euphorbiaceae,1.0,"AU,ID,PG,PH",
5218,5219,,Euphorbia poissonii,Euphorbiaceae,1.0,"BJ,CI,GH,NG,TG",
5219,5220,,Euphorbia polyacantha,Euphorbiaceae,1.0,"ET,SD,S1",
5220,5221,,Euphorbia polycephala,Euphorbiaceae,1.0,ZA,
5221,5222,,Euphorbia polygona,Euphorbiaceae,1.0,ZA,
5222,5223,,Euphorbia ponderosa,Euphorbiaceae,1.0,SO,
5223,5224,,Euphorbia porphyrantha,Euphorbiaceae,1.0,CL,
5224,5225,,Euphorbia primulifolia,Euphorbiaceae,1.0,MG,
5225,5226,,Euphorbia proballyana,Euphorbiaceae,1.0,TZ,
5226,5227,,Euphorbia prona,Euphorbiaceae,1.0,SO,
5227,5228,,Euphorbia prostrata,Euphorbiaceae,1.0,"AO,AR,AU,AT,BS,BD,BZ,BJ,BM,BO,BW,BR,IO,BF,BI,CV,CM,KY,CG,CK,CI,CU,CY,CD,DJ,DO,EC,FJ,FR,GF,PF,GA,GM,DE,GH,GR,GT,GW,GY,HT,HN,HU,IN,ID,IR,IT,JM,JP,KI,LR,MW,MX,MZ,NP,AN,NI,NG,PE,PT,PR,RO,RW,SH,SN,SC,SL,ES,SR,CH,TH,TG,TT,US,VE,ZM,ZW",
5228,5229,,Euphorbia psammophila,Euphorbiaceae,1.0,BR,
5229,5230,,Euphorbia pseudoburuana,Euphorbiaceae,1.0,"KE,TZ",
5230,5231,,Euphorbia pseudocactus,Euphorbiaceae,1.0,ZA,
5231,5232,,Euphorbia pseudoduseimata,Euphorbiaceae,1.0,"BW,NA,ZA",
5232,5233,,Euphorbia pseudoglobosa,Euphorbiaceae,1.0,ZA,
5233,5234,,Euphorbia pseudotuberosa,Euphorbiaceae,1.0,"BW,ZA",
5234,5235,,Euphorbia pteroclada,Euphorbiaceae,1.0,CD,
5235,5236,,Euphorbia pteroneura,Euphorbiaceae,1.0,MX,
5236,5237,,Euphorbia pubiglans,Euphorbiaceae,1.0,ZA,
5237,5238,,Euphorbia pugniformis,Euphorbiaceae,1.0,ZA,
5238,5239,,Euphorbia pulvinata,Euphorbiaceae,1.0,"LS,ZA",
5239,5240,,Euphorbia punicea,Euphorbiaceae,1.0,"BS,CU,JM",
5240,5241,,Euphorbia qarad,Euphorbiaceae,1.0,"SA,YE",
5241,5242,,Euphorbia quadrangularis,Euphorbiaceae,1.0,TZ,
5242,5243,,Euphorbia quadrata,Euphorbiaceae,1.0,ZA,
5243,5244,,Euphorbia quadrialata,Euphorbiaceae,1.0,TZ,
5244,5245,,Euphorbia quadrilatera,Euphorbiaceae,1.0,TZ,
5245,5246,,Euphorbia quadrispina,Euphorbiaceae,1.0,KE,
5246,5247,,Euphorbia quaitensis,Euphorbiaceae,1.0,YE,
5247,5248,,Euphorbia quartziticola,Euphorbiaceae,1.0,MG,
5248,5249,,Euphorbia quinquecostata,Euphorbiaceae,1.0,"KE,TZ",
5249,5250,,Euphorbia radians,Euphorbiaceae,1.0,"MX,US",
5250,5251,,Euphorbia ramiglans,Euphorbiaceae,1.0,ZA,
5251,5252,,Euphorbia ramulosa,Euphorbiaceae,1.0,MZ,
5252,5253,,Euphorbia razafindratsirae,Euphorbiaceae,1.0,MG,
5253,5254,,Euphorbia razafinjohanii,Euphorbiaceae,1.0,MG,
5254,5255,,Euphorbia reclinata,Euphorbiaceae,1.0,TZ,
5255,5256,,Euphorbia rectirama,Euphorbiaceae,1.0,ZA,
5256,5257,,Euphorbia regis-jubae,Euphorbiaceae,1.0,"MA,ES",
5257,5258,,Euphorbia reptans,Euphorbiaceae,1.0,SO,
5258,5259,,Euphorbia resinifera,Euphorbiaceae,1.0,MA,
5259,5260,,Euphorbia restituta,Euphorbiaceae,1.0,ZA,
5260,5261,,Euphorbia restricta,Euphorbiaceae,1.0,ZA,
5261,5262,,Euphorbia retrospina,Euphorbiaceae,1.0,MG,
5262,5263,,Euphorbia rhabdodes,Euphorbiaceae,1.0,BR,
5263,5264,,Euphorbia rhombifolia,Euphorbiaceae,1.0,ZA,
5264,5265,,Euphorbia richardsiae,Euphorbiaceae,1.0,MW,
5265,5266,,Euphorbia rivae,Euphorbiaceae,1.0,"EG,ET,KE,S1",
5266,5267,,Euphorbia robecchii,Euphorbiaceae,1.0,"ET,KE,SO,TZ",
5267,5268,,Euphorbia robivelonae,Euphorbiaceae,1.0,MG,
5268,5269,,Euphorbia rossii,Euphorbiaceae,1.0,MG,
5269,5270,,Euphorbia rowlandii,Euphorbiaceae,1.0,"ZA,ZW",
5270,5271,,Euphorbia royleana,Euphorbiaceae,1.0,"IN,NP",
5271,5272,,Euphorbia rubella,Euphorbiaceae,1.0,ET,
5272,5273,,Euphorbia rubrimarginata,Euphorbiaceae,1.0,"ET,KE",
5273,5274,,Euphorbia rubriseminalis,Euphorbiaceae,1.0,YE,
5274,5275,,Euphorbia rubrispinosa,Euphorbiaceae,1.0,TZ,
5275,5276,,Euphorbia rudis,Euphorbiaceae,1.0,"NA,ZA",
5276,5277,,Euphorbia rudolfii,Euphorbiaceae,1.0,ZA,
5277,5278,,Euphorbia rugosiflora,Euphorbiaceae,1.0,ZW,
5278,5279,,Euphorbia sakarahaensis,Euphorbiaceae,1.0,MG,
5279,5280,,Euphorbia samburuensis,Euphorbiaceae,1.0,KE,
5280,5281,,Euphorbia santapaui,Euphorbiaceae,1.0,IN,
5281,5282,,Euphorbia sapinii,Euphorbiaceae,1.0,"CM,CF,CD",
5282,5283,,Euphorbia sarcodes,Euphorbiaceae,1.0,BR,
5283,5284,,Euphorbia sarcostemmoides,Euphorbiaceae,1.0,AU,
5284,5285,,Euphorbia saxorum,Euphorbiaceae,1.0,KE,
5285,5286,,Euphorbia scarlatina,Euphorbiaceae,1.0,KE,
5286,5287,,Euphorbia schimperi,Euphorbiaceae,1.0,"SA,YE",
5287,5288,,Euphorbia schinzii,Euphorbiaceae,1.0,"BW,ZA,ZW",
5288,5289,,Euphorbia schizacantha,Euphorbiaceae,1.0,"ET,KE,SO",
5289,5290,,Euphorbia schmitzii,Euphorbiaceae,1.0,CD,
5290,5291,,Euphorbia schoenlandii,Euphorbiaceae,1.0,ZA,
5291,5292,,Euphorbia scitula,Euphorbiaceae,1.0,AO,
5292,5293,,Euphorbia scyphadena,Euphorbiaceae,1.0,SO,
5293,5294,,Euphorbia sebsebei,Euphorbiaceae,1.0,ET,
5294,5295,,Euphorbia seibanica,Euphorbiaceae,1.0,YE,
5295,5296,,Euphorbia sekukuniensis,Euphorbiaceae,1.0,ZA,
5296,5297,,Euphorbia semperflorens,Euphorbiaceae,1.0,AO,
5297,5298,,Euphorbia septentrionalis,Euphorbiaceae,1.0,"ET,KE,UG",
5298,5299,,Euphorbia sepulta,Euphorbiaceae,1.0,SO,
5299,5300,,Euphorbia serendipita,Euphorbiaceae,1.0,KE,
5300,5301,,Euphorbia seretii,Euphorbiaceae,1.0,"CD,ZM",
5301,5302,,Euphorbia sessiliflora,Euphorbiaceae,1.0,"IN,MM",
5302,5303,,Euphorbia setispina,Euphorbiaceae,1.0,SO,
5303,5304,,Euphorbia silenifolia,Euphorbiaceae,1.0,ZA,
5304,5305,,Euphorbia similiramea,Euphorbiaceae,1.0,"KE,TZ",
5305,5306,,Euphorbia sipolisii,Euphorbiaceae,1.0,BR,
5306,5307,,Euphorbia soanieranensis,Euphorbiaceae,1.0,,
5307,5308,,Euphorbia songweana,Euphorbiaceae,1.0,TZ,
5308,5309,,Euphorbia spartaria,Euphorbiaceae,1.0,"NA,ZA",
5309,5310,,Euphorbia speciosa,Euphorbiaceae,1.0,ZM,
5310,5311,,Euphorbia specksii,Euphorbiaceae,1.0,TZ,
5311,5312,,Euphorbia spicata,Euphorbiaceae,1.0,ZA,
5312,5313,,Euphorbia spinea,Euphorbiaceae,1.0,"NA,ZA",
5313,5314,,Euphorbia spiralis,Euphorbiaceae,1.0,YE,
5314,5315,,Euphorbia squarrosa,Euphorbiaceae,1.0,ZA,
5315,5316,,Euphorbia stapelioides,Euphorbiaceae,1.0,ZA,
