,entity_id,is_coniferous,sc_name,family,flag,range_state,common_name
15017,15018,,Pleurothallis duplex,Orchidaceae,1,,
15018,15019,,Pleurothallis echinocarpa,Orchidaceae,1,"BN,IN,ID,MY,PG,PH,SB",
15019,15020,,Pleurothallis ellipsophylla,Orchidaceae,1,"CR,PA",
15020,15021,,Pleurothallis endotrachys,Orchidaceae,1,,
15021,15022,,Pleurothallis ensata,Orchidaceae,1,EC,
15022,15023,,Pleurothallis eximia,Orchidaceae,1,MX,
15023,15024,,Pleurothallis fractiflexa,Orchidaceae,1,CR,
15024,15025,,Pleurothallis ganymedes,Orchidaceae,1,,
15025,15026,,Pleurothallis githanginea,Orchidaceae,1,BR,
15026,15027,,Pleurothallis gomezii,Orchidaceae,1,,
15027,15028,,Pleurothallis grandis,Orchidaceae,1,CR,
15028,15029,,Pleurothallis guttata,Orchidaceae,1,PA,
15029,15030,,Pleurothallis harpago,Orchidaceae,1,PA,
15030,15031,,Pleurothallis helenae,Orchidaceae,1,"DO,HT,JM",
15031,15032,,Pleurothallis hemileuca,Orchidaceae,1,PA,
15032,15033,,Pleurothallis hintonii,Orchidaceae,1,MX,
15033,15034,,Pleurothallis hispidula,Orchidaceae,1,,
15034,15035,,Pleurothallis hymenantha,Orchidaceae,1,"BR,CU",
15035,15036,,Pleurothallis imago,Orchidaceae,1,PA,
15036,15037,,Pleurothallis inaequalis,Orchidaceae,1,,
15037,15038,,Pleurothallis inflata,Orchidaceae,1,,
15038,15039,,Pleurothallis instar,Orchidaceae,1,"CR,PA",
15039,15040,,Pleurothallis involuta,Orchidaceae,1,MX,
15040,15041,,Pleurothallis isthmica,Orchidaceae,1,PA,
15041,15042,,Pleurothallis jacarepaguaensis,Orchidaceae,1,BR,
15042,15043,,Pleurothallis jalapensis,Orchidaceae,1,"GT,MX",
15043,15044,,Pleurothallis lacera,Orchidaceae,1,EC,
15044,15045,,Pleurothallis lanceana,Orchidaceae,1,"CO,GF,GY,PE,SR,VE",
15045,15046,,Pleurothallis lateritia,Orchidaceae,1,CR,
15046,15047,,Pleurothallis lentiginosa,Orchidaceae,1,CR,
15047,15048,,Pleurothallis lepidota,Orchidaceae,1,PA,
15048,15049,,Pleurothallis leucantha,Orchidaceae,1,"CR,GT,HN",
15049,15050,,Pleurothallis leucopyramis,Orchidaceae,1,CR,
15050,15051,,Pleurothallis lichenophila,Orchidaceae,1,BR,
15051,15052,,Pleurothallis liebmanniana,Orchidaceae,1,MX,
15052,15053,,Pleurothallis listerophora,Orchidaceae,1,CR,
15053,15054,,Pleurothallis longispicata,Orchidaceae,1,MX,
15054,15055,,Pleurothallis macrantha,Orchidaceae,1,PA,
15055,15056,,Pleurothallis macroblepharis,Orchidaceae,1,EC,
15056,15057,,Pleurothallis maduroi,Orchidaceae,1,,
15057,15058,,Pleurothallis mammillata,Orchidaceae,1,PA,
15058,15059,,Pleurothallis mastodon,Orchidaceae,1,,
15059,15060,,Pleurothallis melanopus,Orchidaceae,1,CR,
15060,15061,,Pleurothallis microchila,Orchidaceae,1,GT,
15061,15062,,Pleurothallis minuta,Orchidaceae,1,CR,
15062,15063,,Pleurothallis minutalis,Orchidaceae,1,"GT,MX",
15063,15064,,Pleurothallis miranda,Orchidaceae,1,EC,
15064,15065,,Pleurothallis monocardia,Orchidaceae,1,"CO,VE",
15065,15066,,Pleurothallis mucronata,Orchidaceae,1,CU,
15066,15067,,Pleurothallis mystax,Orchidaceae,1,PA,
15067,15068,,Pleurothallis naranjensis,Orchidaceae,1,CR,
15068,15069,,Pleurothallis navarrensis,Orchidaceae,1,CR,
15069,15070,,Pleurothallis nelsonii,Orchidaceae,1,MX,
15070,15071,,Pleurothallis nervosa,Orchidaceae,1,CR,
15071,15072,,Pleurothallis niesseniae,Orchidaceae,1,,
15072,15073,,Pleurothallis nigriflora,Orchidaceae,1,MX,
15073,15074,,Pleurothallis nitida,Orchidaceae,1,"CR,PA",
15074,15075,,Pleurothallis nummularia,Orchidaceae,1,"CU,JM",
15075,15076,,Pleurothallis obscura,Orchidaceae,1,MX,
15076,15077,,Pleurothallis oestlundiana,Orchidaceae,1,MX,
15077,15078,,Pleurothallis operculata,Orchidaceae,1,PA,
15078,15079,,Pleurothallis ophioglossoides,Orchidaceae,1,DM,
15079,15080,,Pleurothallis pallida,Orchidaceae,1,PA,
15080,15081,,Pleurothallis palliolata,Orchidaceae,1,CR,
15081,15082,,Pleurothallis pan,Orchidaceae,1,PA,
15082,15083,,Pleurothallis papillifera,Orchidaceae,1,CR,
15083,15084,,Pleurothallis paraniesseniae,Orchidaceae,1,,
15084,15085,,Pleurothallis parviflora,Orchidaceae,1,EC,
15085,15086,,Pleurothallis parvula,Orchidaceae,1,"CR,DO",
15086,15087,,Pleurothallis peculiaris,Orchidaceae,1,PA,
15087,15088,,Pleurothallis peperomioides,Orchidaceae,1,CR,
15088,15089,,Pleurothallis perparva,Orchidaceae,1,CR,
15089,15090,,Pleurothallis perryi,Orchidaceae,1,EC,
15090,15091,,Pleurothallis phyllocardia,Orchidaceae,1,PA,
15091,15092,,Pleurothallis pidax,Orchidaceae,1,EC,
15092,15093,,Pleurothallis pilifera,Orchidaceae,1,EC,
15093,15094,,Pleurothallis platysepala,Orchidaceae,1,,
15094,15095,,Pleurothallis polysticha,Orchidaceae,1,PA,
15095,15096,,Pleurothallis portillae,Orchidaceae,1,,
15096,15097,,Pleurothallis praegrandis,Orchidaceae,1,PA,
15097,15098,,Pleurothallis pristeoglossa,Orchidaceae,1,,
15098,15099,,Pleurothallis prolaticollaris,Orchidaceae,1,EC,
15099,15100,,Pleurothallis punicea,Orchidaceae,1,EC,
15100,15101,,Pleurothallis quadrifolia,Orchidaceae,1,"CO,SV,GT,HN,JM,MX,VE",
15101,15102,,Pleurothallis quinqueseta,Orchidaceae,1,CR,
15102,15103,,Pleurothallis rectipetala,Orchidaceae,1,CR,
15103,15104,,Pleurothallis recurvata,Orchidaceae,1,,
15104,15105,,Pleurothallis resupinata,Orchidaceae,1,MX,
15105,15106,,Pleurothallis retusa,Orchidaceae,1,MX,
15106,15107,,Pleurothallis rhodoglossa,Orchidaceae,1,PA,
15107,15108,,Pleurothallis rhomboglossa,Orchidaceae,1,CU,
15108,15109,,Pleurothallis rubella,Orchidaceae,1,PA,
15109,15110,,Pleurothallis rubellia,Orchidaceae,1,PA,
15110,15111,,Pleurothallis rubroviridis,Orchidaceae,1,CU,
15111,15112,,Pleurothallis rufobrunnea,Orchidaceae,1,MX,
15112,15113,,Pleurothallis ruscaria,Orchidaceae,1,,
15113,15114,,Pleurothallis saccata,Orchidaceae,1,CR,
15114,15115,,Pleurothallis saccatilabia,Orchidaceae,1,"CR,MX",
15115,15116,,Pleurothallis scitula,Orchidaceae,1,"CR,PA",
15116,15117,,Pleurothallis sclerophylla,Orchidaceae,1,"CR,EC,GT,MX,PA",
15117,15118,,Pleurothallis scoparum,Orchidaceae,1,EC,
15118,15119,,Pleurothallis sempergemmata,Orchidaceae,1,PA,
15119,15120,,Pleurothallis setosa,Orchidaceae,1,"BZ,CR,MX",
15120,15121,,Pleurothallis sigmoidea,Orchidaceae,1,CR,
15121,15122,,Pleurothallis simmleriana,Orchidaceae,1,CR,
15122,15123,,Pleurothallis simplex,Orchidaceae,1,CR,
15123,15124,,Pleurothallis simulans,Orchidaceae,1,PA,
15124,15125,,Pleurothallis sphaerantha,Orchidaceae,1,EC,
15125,15126,,Pleurothallis stevensonii,Orchidaceae,1,EC,
15126,15127,,Pleurothallis strumosa,Orchidaceae,1,CR,
15127,15128,,Pleurothallis subtilis,Orchidaceae,1,,
15128,15129,,Pleurothallis tantilla,Orchidaceae,1,PA,
15129,15130,,Pleurothallis telamon,Orchidaceae,1,PA,
15130,15131,,Pleurothallis thymochila,Orchidaceae,1,PA,
15131,15132,,Pleurothallis thymochils,Orchidaceae,1,PA,
15132,15133,,Pleurothallis tikalensis,Orchidaceae,1,"BZ,GT,MX",
15133,15134,,Pleurothallis titan,Orchidaceae,1,"CR,PA",
15134,15135,,Pleurothallis torrana,Orchidaceae,1,,
15135,15136,,Pleurothallis trachystoma,Orchidaceae,1,CR,
15136,15137,,Pleurothallis tragulosa,Orchidaceae,1,,
15137,15138,,Pleurothallis tricarinata,Orchidaceae,1,,
15138,15139,,Pleurothallis tripterantha,Orchidaceae,1,CR,
15139,15140,,Pleurothallis tropida,Orchidaceae,1,PA,
15140,15141,,Pleurothallis tryssa,Orchidaceae,1,EC,
15141,15142,,Pleurothallis tubulosa,Orchidaceae,1,,
15142,15143,,Pleurothallis unguicallosa,Orchidaceae,1,MX,
15143,15144,,Pleurothallis veraguacensis,Orchidaceae,1,PA,
15144,15145,,Pleurothallis vilipensa,Orchidaceae,1,"CR,HN",
15145,15146,,Pleurothallis volcanica,Orchidaceae,1,"CR,PA",
15146,15147,,Pleurothallis vorator,Orchidaceae,1,"BO,EC",
15147,15148,,Pleurothallis xanthella,Orchidaceae,1,EC,
15148,15149,,Pleurothallis xerophila,Orchidaceae,1,MX,
15149,15150,,Pleurothallis yupanki,Orchidaceae,1,,
15150,15151,,Pleurothallis zarumae,Orchidaceae,1,,
15151,15152,,Pleurothallopsis inaequalis,Orchidaceae,1,,
15152,15153,,Pleurothallopsis tubulosa,Orchidaceae,1,,
15153,15154,,Plocoglottis acuminata,Orchidaceae,1,"ID,MY,PH",
15154,15155,,Plocoglottis bicallosa,Orchidaceae,1,,
15155,15156,,Plocoglottis bicomata,Orchidaceae,1,,
15156,15157,,Plocoglottis bokorensis,Orchidaceae,1,TH,
15157,15158,,Plocoglottis copelandii,Orchidaceae,0,,
15158,15159,,Plocoglottis dilatata,Orchidaceae,1,ID,
15159,15160,,Plocoglottis gigantea,Orchidaceae,1,"MY,SG",
15160,15161,,Plocoglottis javanica,Orchidaceae,1,"IN,ID,MY,MM,SG,TH",
15161,15162,,Plocoglottis latifolia,Orchidaceae,1,ID,
15162,15163,,Plocoglottis lowii,Orchidaceae,1,"ID,SG",
15163,15164,,Plocoglottis mindorensis,Orchidaceae,1,,
15164,15165,,Plocoglottis plicata,Orchidaceae,1,,
15165,15166,,Plocoglottis quadrifolia,Orchidaceae,1,MY,
15166,15167,,Poaephyllum hansenii,Orchidaceae,1,MY,
15167,15168,,Poaephyllum parviflorum,Orchidaceae,1,"ID,MY,PH",
15168,15169,,Poaephyllum pauciflorum,Orchidaceae,1,"ID,MY",
15169,15170,,Poaephyllum trilobum,Orchidaceae,1,ID,
15170,15171,,Podangis dactyloceras,Orchidaceae,1,,
15171,15172,,Podochilus cornutus,Orchidaceae,1,HK,
15172,15173,,Podochilus falcatus,Orchidaceae,1,LK,
15173,15174,,Podochilus gracilis,Orchidaceae,1,ID,
15174,15175,,Podochilus khasiana,Orchidaceae,1,IN,
15175,15176,,Podochilus lucescens,Orchidaceae,1,"ID,MY,PH,TH",
15176,15177,,Podochilus muricatus,Orchidaceae,1,"ID,MY",
15177,15178,,Podochilus plumosus,Orchidaceae,1,,
15178,15179,,Podochilus saxatilis,Orchidaceae,1,LK,
15179,15180,,Podochilus tenuis,Orchidaceae,1,"ID,MY",
15180,15181,,Pogonia debilis,Orchidaceae,1,GT,
15181,15182,,Pogonia japonica,Orchidaceae,1,"CN,JP,RU",
15182,15183,,Polycycnis gratiosa,Orchidaceae,1,,
15183,15184,,Polystachya bicalcarata,Orchidaceae,1,"CM,GQ",
15184,15185,,Polystachya camaridioides,Orchidaceae,1,NG,
15185,15186,,Polystachya cingulata,Orchidaceae,1,CR,
15186,15187,,Polystachya concreta,Orchidaceae,1,"DM,GD,GP,MQ,MS,KN,LC,VC,SG,US",
15187,15188,,Polystachya cooperi,Orchidaceae,1,"CM,NG",
15188,15189,,Polystachya farinosa,Orchidaceae,1,"CM,ST",
15189,15190,,Polystachya flavescens,Orchidaceae,1,"IN,ID,MY,MM,PH,LK",
15190,15191,,Polystachya fusiformis,Orchidaceae,1,"CM,CG,GQ,GH,KE,MG,RE,ZA,UG,TZ,ZM",
15191,15192,,Polystachya galeata,Orchidaceae,1,"AO,CM,CD,GA,GH,GN,NG,RW,UG",
15192,15193,,Polystachya geniculata,Orchidaceae,1,CM,
15193,15194,,Polystachya golungensis,Orchidaceae,1,,
15194,15195,,Polystachya kingii,Orchidaceae,1,NG,
15195,15196,,Polystachya kupensis,Orchidaceae,1,CM,
15196,15197,,Polystachya laxa,Orchidaceae,1,GN,
15197,15198,,Polystachya ligulifolia,Orchidaceae,1,CD,
15198,15199,,Polystachya macropoda,Orchidaceae,1,CD,
15199,15200,,Polystachya megalogenys,Orchidaceae,1,CD,
15200,15201,,Polystachya modesta,Orchidaceae,0,,
15201,15202,,Polystachya monolenis,Orchidaceae,1,"GH,SL",
15202,15203,,Polystachya obanensis,Orchidaceae,1,,
15203,15204,,Polystachya odorata,Orchidaceae,1,,
15204,15205,,Polystachya pachychila,Orchidaceae,1,CD,
15205,15206,,Polystachya parviflora,Orchidaceae,1,ST,
15206,15207,,Polystachya ridleyi,Orchidaceae,1,"GQ,ST",
15207,15208,,Polystachya setifera,Orchidaceae,1,ST,
15208,15209,,Polystachya superposita,Orchidaceae,1,"CM,GQ",
15209,15210,,Polystachya testuana,Orchidaceae,1,GA,
15210,15211,,Polystachya thomensis,Orchidaceae,1,ST,
15211,15212,,Polystachya tridentata,Orchidaceae,1,CD,
15212,15213,,Polystachya victoriae,Orchidaceae,1,"CM,GA",
15213,15214,,Polystachya zuluensis,Orchidaceae,1,"ZA,SZ",
15214,15215,,Pomatocalpa andamanica,Orchidaceae,1,IN,
15215,15216,,Pomatocalpa arachnanthe,Orchidaceae,1,MY,
15216,15217,,Pomatocalpa decipiens,Orchidaceae,1,LK,
15217,15218,,Pomatocalpa elongatum,Orchidaceae,1,MY,
15218,15219,,Pomatocalpa fuscum,Orchidaceae,1,,
15219,15220,,Pomatocalpa kunstleri,Orchidaceae,1,"ID,MY",
15220,15221,,Pomatocalpa latifolia,Orchidaceae,1,"ID,MY,PH",
15221,15222,,Pomatocalpa latifolium,Orchidaceae,1,SG,
15222,15223,,Pomatocalpa maculosum,Orchidaceae,0,LK,
15223,15224,,Pomatocalpa marsupiale,Orchidaceae,1,AU,
15224,15225,,Pomatocalpa parvum,Orchidaceae,1,MY,
15225,15226,,Pomatocalpa spicata,Orchidaceae,1,"ID,MY",
15226,15227,,Pomatocalpa undulatum,Orchidaceae,1,,
15227,15228,,Pomatocalpa wendlandorum,Orchidaceae,1,"IN,MM",
15228,15229,,Ponera alata,Orchidaceae,1,SV,
15229,15230,,Ponera exilis,Orchidaceae,1,MX,
15230,15231,,Ponera glomerata,Orchidaceae,1,"SV,GT,MX",
15231,15232,,Ponera graminifolia,Orchidaceae,1,"SV,MX",
15232,15233,,Ponera longipetala,Orchidaceae,1,MX,
15233,15234,,Ponera striata,Orchidaceae,1,"BR,MX,VE",
15234,15235,,Ponthieva angustipetala,Orchidaceae,1,MX,
15235,15236,,Ponthieva brittoniae,Orchidaceae,1,"PR,US,VI",
15236,15237,,Ponthieva cuyujana,Orchidaceae,1,EC,
15237,15238,,Ponthieva disema,Orchidaceae,1,"CO,EC",
15238,15239,,Ponthieva harrisii,Orchidaceae,1,"DO,HT,JM",
15239,15240,,Ponthieva maculata,Orchidaceae,1,"CO,EC,VE",
15240,15241,,Ponthieva parviflora,Orchidaceae,1,MX,
15241,15242,,Ponthieva parvula,Orchidaceae,1,GT,
15242,15243,,Ponthieva petiolata,Orchidaceae,1,"DM,DO",
15243,15244,,Ponthieva pulchella,Orchidaceae,1,GT,
15244,15245,,Ponthieva triloba,Orchidaceae,1,"SV,GT,MX",
15245,15246,,Ponthieva trilobata,Orchidaceae,1,"GT,MX",
15246,15247,,Porpax gigantea,Orchidaceae,1,,
15247,15248,,Porpax reticulata,Orchidaceae,1,,
15248,15249,,Porphyrodesme hewittii,Orchidaceae,1,MY,
15249,15250,,Porphyrodesme sarcanthoides,Orchidaceae,1,,
15250,15251,,Porroglossum amethystinum,Orchidaceae,1,"AR,BO,BR,PY",
15251,15252,,Porroglossum andreettae,Orchidaceae,1,EC,
15252,15253,,Porroglossum apoloae,Orchidaceae,1,MX,
15253,15254,,Porroglossum cindylosepalum,Orchidaceae,1,"AI,AG,BS,BB,VG,CO,CU,DM,DO,GD,GP,HT,HN,JM,MQ,MS,AN,PA,PR,VC,TC,VE,VI",
15254,15255,,Porroglossum dalstroemii,Orchidaceae,1,"BS,BZ,CR,CU,DO,SV,GT,HT,HN,MX,NI,PA,PR,US",
15255,15256,,Porroglossum dejonghei,Orchidaceae,1,,
15256,15257,,Porroglossum dreisei,Orchidaceae,1,EC,
15257,15258,,Porroglossum echidna,Orchidaceae,1,,
15258,15259,,Porroglossum ecuagenerense,Orchidaceae,1,,
15259,15260,,Porroglossum eduardi,Orchidaceae,1,,
15260,15261,,Porroglossum hirtzii,Orchidaceae,1,EC,
15261,15262,,Porroglossum hystrix,Orchidaceae,1,,
15262,15263,,Porroglossum meridionale,Orchidaceae,1,EC,
15263,15264,,Porroglossum merinoi,Orchidaceae,1,,
15264,15265,,Porroglossum mordax,Orchidaceae,1,,
15265,15266,,Porroglossum muscosum,Orchidaceae,0,,
15266,15267,,Porroglossum parsonsii,Orchidaceae,1,,
15267,15268,,Porroglossum schramii,Orchidaceae,1,EC,
15268,15269,,Porroglossum sergioi,Orchidaceae,1,,
15269,15270,,Porroglossum taylorianum,Orchidaceae,1,EC,
15270,15271,,Porroglossum teaguei,Orchidaceae,1,EC,
15271,15272,,Porroglossum teretilabia,Orchidaceae,1,,
15272,15273,,Prasophyllum affine,Orchidaceae,1,AU,
15273,15274,,Prasophyllum ansatum,Orchidaceae,1,AU,
15274,15275,,Prasophyllum appendiculatum,Orchidaceae,1,AU,
15275,15276,,Prasophyllum brownii,Orchidaceae,1,AU,
15276,15277,,Prasophyllum buftonianum,Orchidaceae,1,AU,
15277,15278,,Prasophyllum campestre,Orchidaceae,1,AU,
15278,15279,,Prasophyllum carnosum,Orchidaceae,1,AU,
15279,15280,,Prasophyllum colemaniae,Orchidaceae,1,AU,
15280,15281,,Prasophyllum concinnum,Orchidaceae,1,AU,
15281,15282,,Prasophyllum correctum,Orchidaceae,1,AU,
15282,15283,,Prasophyllum diversiflorum,Orchidaceae,1,AU,
15283,15284,,Prasophyllum dossenum,Orchidaceae,1,AU,
15284,15285,,Prasophyllum drummondii,Orchidaceae,1,AU,
15285,15286,,Prasophyllum exiguum,Orchidaceae,1,AU,
15286,15287,,Prasophyllum exilis,Orchidaceae,1,AU,
15287,15288,,Prasophyllum firthii,Orchidaceae,1,AU,
15288,15289,,Prasophyllum frenchii,Orchidaceae,1,AU,
15289,15290,,Prasophyllum fuscum,Orchidaceae,1,AU,
15290,15291,,Prasophyllum goldsackii,Orchidaceae,1,AU,
15291,15292,,Prasophyllum incompositum,Orchidaceae,1,,
15292,15293,,Prasophyllum laminatum,Orchidaceae,1,AU,
15293,15294,,Prasophyllum lanceolatum,Orchidaceae,1,AU,
15294,15295,,Prasophyllum montanum,Orchidaceae,1,AU,
15295,15296,,Prasophyllum morganii,Orchidaceae,1,AU,
15296,15297,,Prasophyllum obovatum,Orchidaceae,1,AU,
15297,15298,,Prasophyllum pallidum,Orchidaceae,1,AU,
15298,15299,,Prasophyllum petilum,Orchidaceae,1,AU,
15299,15300,,Prasophyllum pulchellum,Orchidaceae,1,,
15300,15301,,Prasophyllum robustum,Orchidaceae,1,AU,
15301,15302,,Prasophyllum spicatum,Orchidaceae,1,,
15302,15303,,Prasophyllum suaveolens,Orchidaceae,1,,
15303,15304,,Prasophyllum subbisectum,Orchidaceae,1,AU,
15304,15305,,Prasophyllum triangulare,Orchidaceae,1,AU,
15305,15306,,Prasophyllum truncatum,Orchidaceae,1,,
15306,15307,,Prasophyllum validum,Orchidaceae,1,AU,
15307,15308,,Prasophyllum wallum,Orchidaceae,1,AU,
15308,15309,,Prescottia oligantha,Orchidaceae,1,"AR,BO,BR,KY,CO,EC,MX,PE,US,VE",
15309,15310,,Prescottia plantaginea,Orchidaceae,1,BR,
15310,15311,,Prescottia tubulosa,Orchidaceae,1,"GT,MX",
15311,15312,,Pristiglottis elongata,Orchidaceae,1,ID,
15312,15313,,Pristiglottis hasseltii,Orchidaceae,1,ID,
15313,15314,,Pristiglottis occulta,Orchidaceae,1,"ID,MY",
15314,15315,,Pristiglottis pubescens,Orchidaceae,1,ID,
15315,15316,,Promenaea stapelioides,Orchidaceae,1,,
15316,15317,,Prosthechea boothiana,Orchidaceae,1,,
15317,15318,,Prosthechea brachychila,Orchidaceae,1,,
15318,15319,,Prosthechea calamaria,Orchidaceae,1,,
15319,15320,,Prosthechea citrina,Orchidaceae,1,,
15320,15321,,Prosthechea cochleata,Orchidaceae,1,,
15321,15322,,Prosthechea favoris,Orchidaceae,1,,
15322,15323,,Prosthechea fragans,Orchidaceae,1,,
15323,15324,,Prosthechea glumacea,Orchidaceae,1,,
15324,15325,,Prosthechea guttata,Orchidaceae,1,,
15325,15326,,Prosthechea lindenii,Orchidaceae,1,,
15326,15327,,Prosthechea pseudopygmaea,Orchidaceae,1,,
15327,15328,,Prosthechea pterocarpa,Orchidaceae,1,,
15328,15329,,Prosthechea pulcherrima,Orchidaceae,1,,
15329,15330,,Prosthechea trulla,Orchidaceae,1,,
15330,15331,,Pseuderia micronesiaca,Orchidaceae,1,FM,
15331,15332,,Pseuderia ramosa,Orchidaceae,1,"AS,WF",
15332,15333,,Pseudocentrum hoffmannii,Orchidaceae,1,"CR,PA",
15333,15334,,Pseudocranichis thysanochila,Orchidaceae,1,MX,
15334,15335,,Pseudogoodyera wrightii,Orchidaceae,1,"BZ,GT,MX",
15335,15336,,Pseudolaelia corcovadensis,Orchidaceae,1,BR,
15336,15337,,Pseudolaelia dutrae,Orchidaceae,1,,
15337,15338,,Pseudolaelis vellozicola,Orchidaceae,1,,
15338,15339,,Pseudorchis albida,Orchidaceae,1,"AT,BE,BG,CZ,DK,FO,FI,FR,DE,IS,IE,IT,NL,NO,PL,RO,SK,ES,SE,CH,UA,GB",
15339,15340,,Pseudorchis frivaldii,Orchidaceae,1,"AL,BG,GR,RO",
15340,15341,,Psilochilus macrophyllus,Orchidaceae,1,DM,
15341,15342,,Psychilis correllii,Orchidaceae,1,,
15342,15343,,Psychilis krugii,Orchidaceae,1,PR,
15343,15344,,Psychilis olivacea,Orchidaceae,1,,
15344,15345,,Pterichis costaricensis,Orchidaceae,1,"CR,PA",
15345,15346,,Pterichis leo,Orchidaceae,1,CR,
15346,15347,,Pterichis proctorii,Orchidaceae,1,JM,
15347,15348,,Pteroceras berkeleyii,Orchidaceae,1,"IN,MY",
15348,15349,,Pteroceras compressum,Orchidaceae,1,ID,
15349,15350,,Pteroceras decipiens,Orchidaceae,1,ID,
15350,15351,,Pteroceras elobe,Orchidaceae,1,TH,
15351,15352,,Pteroceras emarginatum,Orchidaceae,1,ID,
15352,15353,,Pteroceras fraternum,Orchidaceae,1,ID,
15353,15354,,Pteroceras hirticalcar,Orchidaceae,1,AU,
15354,15355,,Pteroceras incurvicalcar,Orchidaceae,1,ID,
15355,15356,,Pteroceras javanicum,Orchidaceae,1,ID,
15356,15357,,Pteroceras leopardinum,Orchidaceae,1,"CN,IN,ID,MM,PH,TH,VN",
15357,15358,,Pteroceras longicalcareum,Orchidaceae,1,,
15358,15359,,Pteroceras mentakabensis,Orchidaceae,1,ID,
15359,15360,,Pteroceras muluense,Orchidaceae,1,,
15360,15361,,Pteroceras pallidum,Orchidaceae,1,"ID,SG",
15361,15362,,Pteroceras philippinense,Orchidaceae,1,PH,
15362,15363,,Pteroceras semiteretifolium,Orchidaceae,1,VN,
15363,15364,,Pteroceras tanyphyllum,Orchidaceae,1,MY,
15364,15365,,Pteroceras teres,Orchidaceae,1,ID,
15365,15366,,Pteroceras teysmanni,Orchidaceae,1,ID,
15366,15367,,Pteroceras unguiculatum,Orchidaceae,1,,
15367,15368,,Pteroceras viridiflorum,Orchidaceae,1,LK,
15368,15369,,Pteroceras zollingeri,Orchidaceae,1,ID,
15369,15370,,Pteroglossa hilariana,Orchidaceae,1,,
15370,15371,,Pteroglossa macrantha,Orchidaceae,1,,
15371,15372,,Pteroglossa regia,Orchidaceae,1,,
15372,15373,,Pteroglossa roseoalba,Orchidaceae,1,,
15373,15374,,Pteroglossaspis distans,Orchidaceae,1,SL,
15374,15375,,Pteroglossaspis ecristata,Orchidaceae,1,"CU,US",
15375,15376,,Pterostylis aenigma,Orchidaceae,1,,
15376,15377,,Pterostylis alveata,Orchidaceae,1,AU,
15377,15378,,Pterostylis angusta,Orchidaceae,1,AU,
15378,15379,,Pterostylis aphylla,Orchidaceae,1,,
15379,15380,,Pterostylis arenicola,Orchidaceae,1,AU,
15380,15381,,Pterostylis basaltica,Orchidaceae,1,AU,
15381,15382,,Pterostylis bicornis,Orchidaceae,1,AU,
15382,15383,,Pterostylis bureaviana,Orchidaceae,1,NC,
15383,15384,,Pterostylis ceriflora,Orchidaceae,1,AU,
15384,15385,,Pterostylis cheraphila,Orchidaceae,1,AU,
15385,15386,,Pterostylis chlorogramma,Orchidaceae,1,AU,
15386,15387,,Pterostylis cobarensis,Orchidaceae,1,AU,
15387,15388,,Pterostylis commutata,Orchidaceae,1,AU,
15388,15389,,Pterostylis cucullata,Orchidaceae,1,AU,
15389,15390,,Pterostylis depauperata,Orchidaceae,1,AU,
15390,15391,,Pterostylis despectans,Orchidaceae,1,AU,
15391,15392,,Pterostylis fischii,Orchidaceae,1,AU,
15392,15393,,Pterostylis furcillata,Orchidaceae,1,AU,
15393,15394,,Pterostylis gibbosa,Orchidaceae,1,AU,
15394,15395,,Pterostylis longicurva,Orchidaceae,1,AU,
15395,15396,,Pterostylis nigricans,Orchidaceae,1,AU,
15396,15397,,Pterostylis nutans,Orchidaceae,1,"AU,NZ",
15397,15398,,Pterostylis petrosa,Orchidaceae,1,,
15398,15399,,Pterostylis pulchella,Orchidaceae,1,AU,
15399,15400,,Pterostylis robusta,Orchidaceae,1,,
15400,15401,,Pterostylis smaragdyna,Orchidaceae,1,AU,
15401,15402,,Pterostylis tenuissima,Orchidaceae,1,AU,
15402,15403,,Pterostylis turfosa,Orchidaceae,1,,
15403,15404,,Pterostylis valida,Orchidaceae,1,AU,
15404,15405,,Pterostylis woollsii,Orchidaceae,1,AU,
15405,15406,,Pterostylis xerophila,Orchidaceae,1,AU,
15406,15407,,Pterygodium cruciferum,Orchidaceae,1,ZA,
15407,15408,,Pterygodium pentherianum,Orchidaceae,1,ZA,
15408,15409,,Queteletia plantaginifolia,Orchidaceae,1,"ID,MY",
15409,15410,,Quisqueya ekmanii,Orchidaceae,1,DO,
15410,15411,,Quisqueya holdridgei,Orchidaceae,1,DO,
15411,15412,,Quisqueya karstii,Orchidaceae,1,DO,
15412,15413,,Quisqueya rosea,Orchidaceae,1,,
15413,15414,,Rangaeris amaniensis,Orchidaceae,1,,
15414,15415,,Rangaeris longicaudata,Orchidaceae,1,NG,
15415,15416,,Rangaeris muscicola,Orchidaceae,1,ZA,
15416,15417,,Rangaeris rhipsalisocia,Orchidaceae,1,,
15417,15418,,Rauhiella silvana,Orchidaceae,1,BR,
15418,15419,,Renanthera amabilis,Orchidaceae,1,PH,
15419,15420,,Renanthera annamensis,Orchidaceae,1,"MM,VN",
15420,15421,,Renanthera bella,Orchidaceae,1,MY,
15421,15422,,Renanthera citrina,Orchidaceae,1,VN,
15422,15423,,Renanthera coccinea,Orchidaceae,1,"CN,LA,MM,TH,VN",
15423,15424,,Renanthera edefeldtii,Orchidaceae,1,"ID,PG,SB",
15424,15425,,Renanthera elongata,Orchidaceae,1,"ID,MY,PH,SG,TH",
15425,15426,,Renanthera imschootiana,Orchidaceae,1,"CN,IN,MM,VN",
